university_code,university_name,major_code,major_name,subject_group,point,note,year
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C15, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7549001,Công nghệ chế biến lâm sản,"A00, B00, A01, D01, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7580108,Thiết kế nội thất,"A00, B00, A01, D01, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7620110,Khoa học cây trồng,"A00, B00, A01, D01, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7620112,Bảo vệ thực vật,"A00, B00, A01, D01, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7620205,Lâm sinh,"A00, B00, D01, C15, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7620211,Quản lý tài nguyên rừng,"A00, B00, D01, C15, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7640101,Thú y,"A00, B00, A01, D01, XDHB",20,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, C15, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7850101,Quản lý tài nguyên và môi trường,"A00, B00, D01, C15, XDHB",18,học bạ,2018
VNUF,Đại Học Lâm Nghiệp (Cơ sở 2) - Phân hiệu Đồng Nai,7850103,Quản lý đất đai,"A00, B00, D01, C15, XDHB",18,học bạ,2018
UKH,Đại học Khánh Hòa,6210213,Diễn viên múa,"C00, D01, D02, D03, D04, D05, D06, DD2, D14, D15,  D41, D42, D43, D44, D45,  D61, D62, D63, D64, D65, DH1",22.5,Học bạ ,2018
NEU,Đại Học Kinh Tế Quốc Dân,EBBA,Quản trị kinh doanh,"A00, A01, D01, D07",22.1,học bằng tiếng Anh (EBBA),2018
PCTU,Đại Học Phan Châu Trinh,7310630,Việt Nam học,"B00, A01, D01, C00",15,Hướng dẫn Du lịch,2018
UKH,Đại học Khánh Hòa,6220103,Việt Nam học,"A01, D01, D14, D15",11.65,Hướng dẫn du lịch,2018
UKH,Đại học Khánh Hòa,7310630,Việt Nam học,"A01, D01, D14, D15",15,Hướng dẫn Du lịch,2018
HUC,Đại Học Văn Hóa Hà Nội,7810101C,Du lịch,"D01, D96, D78",19,Hướng dẫn du lịch quốc tế,2018
TBDU,Đại Học Thái Bình Dương,7810101,Du lịch,"D01, C00, C19, C20",15,Hướng dẫn du lịch và lữ hành; Du lịch - Nhà hàng - Khách sạnĐiểm trúng tuyển theo học bạ THPT lấy 18 điểm,2018
SDU,Đại học Sao Đỏ,7310630,Việt Nam học,"D01, C00, D15, C20",14,Hướng dẫn Du lịchĐiểm chuẩn học bạ: 18 điểm,2018
HUST,Đại Học Bách Khoa Hà Nội,IT-E7,Công nghệ thông tin,"A00, A01",24,ICT,2018
TMU,Đại Học Thương Mại,TM09,Kế toán,"A00, A01, D01",19.5,Kế toán côngDS>=17,2018
TMU,Đại Học Thương Mại,TM08,Kế toán,"A01, D01, D07",19.5,Kế toán doanh nghiệp-Chất lượng caoDS>=17; N1>=6,2018
