university_code,university_name,major_code,major_name,subject_group,point,note,year
HSU,Đại Học Hoa Sen,7810103,Quản trị dịch vụ du lịch và lữ hành,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7340410,Quản trị công nghệ truyền thông,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7340114,Digital Marketing,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7310113,Kinh tế,DGNLHCM,600,Kinh tế thể thao,2022
HSU,Đại Học Hoa Sen,7380107,Luật,DGNLHCM,600,Luật kinh tế,2022
HSU,Đại Học Hoa Sen,7380108,Luật,DGNLHCM,600,Luật quốc tế,2022
HSU,Đại Học Hoa Sen,7480201,Công nghệ thông tin,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7480107,Trí tuệ nhân tạo,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7480103,Kỹ thuật phần mềm,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7480102,Mạng máy tính và Truyền thông dữ liệu,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7340205,Công nghệ tài chính,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7210403,Thiết kế đồ họa,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7210404,Thiết kế thời trang,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7210304,Quay phim,DGNLHCM,600,ngành Phim,2022
HSU,Đại Học Hoa Sen,7580108,Thiết kế nội thất,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7210408,Nghệ thuật số,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7220201,Ngôn ngữ Anh,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7310613,Nhật Bản học,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7310401,Tâm lý học,DGNLHCM,600,,2022
HSU,Đại Học Hoa Sen,7340101,Quản trị kinh doanh,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7340115,Marketing,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7340120,Kinh doanh quốc tế,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7850101,Quản lý tài nguyên và môi trường,"A00, B00, A01, A18",16,TN THPT,2022
AGU,Đại Học An Giang,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, A01, A18",17.8,TN THPT,2022
AGU,Đại Học An Giang,7510401,Công nghệ kỹ thuật hoá học,"A00, B00, A01, A18",16,TN THPT,2022
AGU,Đại Học An Giang,7540101,Công nghệ thực phẩm,"A00, B00, A01, A18",16,TN THPT,2022
VU,Đại Học Vinh,7140202,Giáo dục Tiểu học,"A00, D01, C00, C20",0,,2022
VU,Đại Học Vinh,7140205,Giáo dục Chính trị,"D01, C00, C19, C20",0,,2022
VU,Đại Học Vinh,7140206,Giáo dục Thể chất,"T00, T01, T02, T05",0,,2022
VU,Đại Học Vinh,7140209C,Sư phạm Toán học,"A00, B00, A01, D01",0,,2022
VU,Đại Học Vinh,7140231,Sư phạm Tiếng Anh,"D01, D14, D15",0,,2022
HSU,Đại Học Hoa Sen,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140218,Sư phạm Lịch sử,"D01, C00, C19, C03",0,,2022
HSU,Đại Học Hoa Sen,7340404,Quản trị nhân lực,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140212,Sư phạm Hóa học,"A00, B00, A01, D07",0,,2022
HSU,Đại Học Hoa Sen,7340301,Kế toán,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140219,Sư phạm Địa lý,"D01, C00, C04, C20",0,,2022
HSU,Đại Học Hoa Sen,7340116,Bất động sản,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140201,Giáo dục Mầm non,"M00, M01, M10",0,,2022
HSU,Đại Học Hoa Sen,7320108,Quan hệ công chúng,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7220201,Ngôn ngữ Anh,"D01, D14, D15",0,,2022
HSU,Đại Học Hoa Sen,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140209,Sư phạm Toán học,"A00, B00, A01, D01",0,,2022
HSU,Đại Học Hoa Sen,7340122,Thương mại điện tử,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7810201,Quản trị khách sạn,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
VU,Đại Học Vinh,7140231C,Sư phạm Tiếng Anh,"D01, D14, D15",0,,2022
HSU,Đại Học Hoa Sen,7810202,Quản trị nhà hàng và dịch vụ ăn uống,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7340412,Quản trị sự kiện,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7340410,Quản trị công nghệ truyền thông,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7620301,Nuôi trồng thuỷ sản,"A00, B00, A01, A18",16,TN THPT,2022
HSU,Đại Học Hoa Sen,7340114,Digital Marketing,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7310113,Kinh tế,"A00, A01, D01, D03, D09, XDHB",6,"Xét học bạ, Kinh tế thể thao",2022
AGU,Đại Học An Giang,7480103,Kỹ thuật phần mềm,"A00, A01, D01, C01",21.3,TN THPT,2022
HSU,Đại Học Hoa Sen,7380107,Luật,"A00, A01, D01, D03, D09, XDHB",6,"Xét học bạ, Luật kinh tế",2022
AGU,Đại Học An Giang,7620116,Phát triển nông thôn,"A00, B00, A01, A18",17.9,TN THPT,2022
HSU,Đại Học Hoa Sen,7380108,Luật,"A00, A01, D01, D03, D09, XDHB",6,"Xét học bạ, Luật quốc tế",2022
HSU,Đại Học Hoa Sen,7480201,Công nghệ thông tin,"A00, A01, D01, D03, D07, XDHB",6,Xét học bạ,2022
HSU,Đại Học Hoa Sen,7480107,Trí tuệ nhân tạo,"A00, A01, D01, D03, D07, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00",24.5,TN THPT,2022
AGU,Đại Học An Giang,7140205,Giáo dục Chính trị,"D01, C00, D66, C13",24.5,TN THPT,2022
HSU,Đại Học Hoa Sen,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D03, D07, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C15",22.6,TN THPT,2022
HSU,Đại Học Hoa Sen,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01, D03, D07, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7620112,Bảo vệ thực vật,"A00, B00, A01, A18",19.7,TN THPT,2022
HSU,Đại Học Hoa Sen,7340205,Công nghệ tài chính,"A00, A01, D01, D03, D09, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7620110,Khoa học cây trồng,"A00, B00, A01, A18",16,TN THPT,2022
HSU,Đại Học Hoa Sen,7210403,Thiết kế đồ họa,"A01, D01, D09, D14, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7420201,Công nghệ sinh học,"A00, B00, A01, A18",18.8,TN THPT,2022
AGU,Đại Học An Giang,7480201,Công nghệ thông tin,"A00, A01, D01, C01",22.3,TN THPT,2022
AGU,Đại Học An Giang,7340101,Quản trị kinh doanh,"A00, A01, D01, C15",23,TN THPT,2022
HSU,Đại Học Hoa Sen,7210404,Thiết kế thời trang,"A01, D01, D09, D14, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7140218,Sư phạm Lịch sử,"C00, D14, C19, D09",26.5,TN THPT,2022
HSU,Đại Học Hoa Sen,7210304,Quay phim,"A01, D01, D09, D14, XDHB",6,"Xét học bạ, ngành Phim",2022
AGU,Đại Học An Giang,7140209,Sư phạm Toán học,"A00, A01, D01, C01",27,TN THPT,2022
HSU,Đại Học Hoa Sen,7580108,Thiết kế nội thất,"A01, D01, D09, D14, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7140219,Sư phạm Địa lý,"C00, C04, A09, D10",25.7,TN THPT,2022
HSU,Đại Học Hoa Sen,7210408,Nghệ thuật số,"A01, D01, D09, D14, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7140201,Giáo dục Mầm non,"M02, M03, M05, M06",19,TN THPT,2022
HSU,Đại Học Hoa Sen,7220201,Ngôn ngữ Anh,"D01, D09, D14, D15, XDHB",6,"Tiếng Anh*2, TA>=5, Xét học bạ",2022
AGU,Đại Học An Giang,7140217,Sư phạm Ngữ văn,"D01, C00, D14, D15",25.3,TN THPT,2022
HSU,Đại Học Hoa Sen,7310613,Nhật Bản học,"D01, D09, D14, D15, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7310106,Kinh tế,"A00, A01, D01, C15",22.4,"KINH TẾ QUỐC TẾ
TN THPT",2022
HSU,Đại Học Hoa Sen,7310401,Tâm lý học,"A01, D01, D08, D09, XDHB",6,Xét học bạ,2022
AGU,Đại Học An Giang,7140212,Sư phạm Hóa học,"A00, B00, D07, C02",24.7,TN THPT,2022
AGU,Đại Học An Giang,7140211,Sư phạm Vật lý,"A00, A01, C01, C05",24.2,TN THPT,2022
AGU,Đại Học An Giang,7310630,Việt Nam học,"A01, D01, C00, C04",23.6,TN THPT,2022
AGU,Đại Học An Giang,7220201,Ngôn ngữ Anh,"A01, D01, D14, D09",21.9,TN THPT,2022
AGU,Đại Học An Giang,7229001,Triết học,"A01, D01, C00, C01",17.2,TN THPT,2022
AGU,Đại Học An Giang,7620105,Chăn nuôi,"A00, B00, A01, A18",16,TN THPT,2022
AGU,Đại Học An Giang,7340301,Kế toán,"A00, A01, D01, C15",23.8,TN THPT,2022
AGU,Đại Học An Giang,7229030,Văn học,"D01, C00, D14, D15",20.5,TN THPT,2022
AGU,Đại Học An Giang,7340115,Marketing,"A00, A01, D01, C15",24,TN THPT,2022
AGU,Đại Học An Giang,7380101,Luật,"A01, D01, C00, C01",24.65,TN THPT,2022
AGU,Đại Học An Giang,7140231,Sư phạm Tiếng Anh,"A01, D01, D14, D09, XDHB",25,TN THPT,2022
AGU,Đại Học An Giang,7850101,Quản lý tài nguyên và môi trường,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7510406,Công nghệ kỹ thuật môi trường,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7510401,Công nghệ kỹ thuật hoá học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7540101,Công nghệ thực phẩm,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7620301,Nuôi trồng thuỷ sản,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7480103,Kỹ thuật phần mềm,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7620116,Phát triển nông thôn,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140202,Giáo dục Tiểu học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140205,Giáo dục Chính trị,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7340201,Tài chính - Ngân hàng,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7620112,Bảo vệ thực vật,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7620110,Khoa học cây trồng,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7420201,Công nghệ sinh học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7480201,Công nghệ thông tin,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7340101,Quản trị kinh doanh,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140231,Sư phạm Tiếng Anh,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140218,Sư phạm Lịch sử,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140209,Sư phạm Toán học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140219,Sư phạm Địa lý,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140201,Giáo dục Mầm non,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140217,Sư phạm Ngữ văn,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7310106,Kinh tế,DGNLHCM,600,Kinh tế quốc tế,2022
AGU,Đại Học An Giang,7140212,Sư phạm Hóa học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7140211,Sư phạm Vật lý,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7310630,Việt Nam học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7220201,Ngôn ngữ Anh,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7229001,Triết học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7620105,Chăn nuôi,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7340301,Kế toán,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7229030,Văn học,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7340115,Marketing,DGNLHCM,600,,2022
AGU,Đại Học An Giang,7380101,Luật,DGNLHCM,600,,2022
HLUV,Đại Học Hoa Lư,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00, XDHB",26.35,Học bạ,2022
HLUV,Đại Học Hoa Lư,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00",22.5,TN THPT,2022
HLUV,Đại Học Hoa Lư,7340101,Quản trị kinh doanh,"A00, A01, D01, D07, XDHB",15,Học bạ,2022
HLUV,Đại Học Hoa Lư,7340101,Quản trị kinh doanh,"A00, A01, D01, D07",15,TN THPT,2022
HLUV,Đại Học Hoa Lư,7310630,Việt Nam học,"C00, D14, D15, D66, XDHB",15,Học bạ,2022
HLUV,Đại Học Hoa Lư,7310630,Việt Nam học,"C00, D14, D15, D66",15,TN THPT,2022
HLUV,Đại Học Hoa Lư,5140201,Giáo dục Mầm non,"M00, XDHB",24,Học bạ,2022
HLUV,Đại Học Hoa Lư,5140201,Giáo dục Mầm non,M00,19,TN THPT,2022
HLUV,Đại Học Hoa Lư,51340301,Kế toán,"A00, A01, D01, D07, XDHB",15,Học bạ,2022
HLUV,Đại Học Hoa Lư,51340301,Kế toán,"A00, A01, D01, D07",15,TN THPT,2022
HLUV,Đại Học Hoa Lư,7810101,Du lịch,"C00, D14, D15, D66",15,Học bạ,2022
HLUV,Đại Học Hoa Lư,7810101,Du lịch,"C00, D14, D15, D66",15,TN THPT,2022
HLUV,Đại Học Hoa Lư,7140247,Sư phạm khoa học tự nhiên,"A00, B00, D01, A02, XDHB",24,Học bạ,2022
HLUV,Đại Học Hoa Lư,7140247,Sư phạm khoa học tự nhiên,"A00, B00, D01, A02",19,TN THPT,2022
HLUV,Đại Học Hoa Lư,7140249,Sư phạm Lịch sử Địa lý,"C00, D14, C19, C20, XDHB",24,Học bạ,2022
HLUV,Đại Học Hoa Lư,7140249,Sư phạm Lịch sử Địa lý,"C00, D14, C19, C20",24.5,TN THPT,2022
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",22.93,"Nam phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",24.19,"Nam phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",23.71,"Nam phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",24.93,"Nam phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",25.65,"Nữ phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",26.89,"Nữ phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",25.98,"Nữ phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",25.17,"Nữ phía Bắc, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",26.31,"Nam phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",25.18,"Nam phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",24.96,"Nam phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",25.12,"Nam phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"C00, XDHB",27.02,"Nữ phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A01, XDHB",25.64,"Nữ phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,"A00, XDHB",26.2,"Nữ phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,D01,23.85,"Nam phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,C00,27.75,"Nam phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A01,22.25,"Nam phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A00,24.3,"Nam phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,D01,25.05,"Nữ phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,C00,29,"Nữ phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A01,23.8,"Nữ phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A00,24.95,"Nữ phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,C00,26.5,"Nam phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A01,22.8,"Nữ phía Bắc, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A00,23.35,"Nam phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,D01,22.1,"Nam phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,C00,28,"Nữ phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A01,22.95,"Nam phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,A00,24.6,"Nữ phía Nam, Điểm thi TN THPT",2022
VCA,Học viện Tòa án,7380101,Luật,"D01, XDHB",26.05,"Nữ phía Nam, Học bạ",2022
VCA,Học viện Tòa án,7380101,Luật,D01,23.4,"Nữ phía Nam, Điểm thi TN THPT",2022
PYU,Đại Học Phú Yên,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00, XDHB",22,Học bạ,2022
PYU,Đại Học Phú Yên,7140209,Sư phạm Toán học,"A00, B00, A01, D01, XDHB",24,Học bạ,2022
PYU,Đại Học Phú Yên,7140201,Giáo dục Mầm non,"M00, M09, XDHB",23.5,Học bạ,2022
PYU,Đại Học Phú Yên,7140217,Sư phạm Ngữ văn,"D01, C00, D14, XDHB",25,Học bạ,2022
PYU,Đại Học Phú Yên,7140210,Sư phạm Tin học,"A00, A01, D01, XDHB",21,Học bạ,2022
PYU,Đại Học Phú Yên,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00",21.6,Điểm thi TN THPT,2022
PYU,Đại Học Phú Yên,7140209,Sư phạm Toán học,"A00, B00, A01, D01",23,Điểm thi TN THPT,2022
PYU,Đại Học Phú Yên,7140201,Giáo dục Mầm non,"M00, M09",23.45,Điểm thi TN THPT,2022
PYU,Đại Học Phú Yên,7140217,Sư phạm Ngữ văn,"D01, C00, D14",19,Điểm thi TN THPT,2022
PYU,Đại Học Phú Yên,7140210,Sư phạm Tin học,"A00, A01, D01",21,Điểm thi TN THPT,2022
PYU,Đại Học Phú Yên,7480201,Công nghệ thông tin,"A00, A01, D01, XDHB",17,Học bạ,2022
PYU,Đại Học Phú Yên,7220201,Ngôn ngữ Anh,"A01, D01, D14, D10, XDHB",17,Học bạ,2022
PYU,Đại Học Phú Yên,7310630,Việt Nam học,"D01, C00, D14, XDHB",17,Học bạ,2022
QNU,Đại Học Quy Nhơn,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D14",17,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7850101,Quản lý tài nguyên và môi trường,"A00, B00, D01, C04",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7510401,Công nghệ kỹ thuật hoá học,"A00, B00, A01, D07",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7310403,Tâm lý học,"A00, D01, C00, C19",15,"Tâm lý học giáo dục, Điểm thi TN THPT",2022
QNU,Đại Học Quy Nhơn,7810201,Quản trị khách sạn,"A00, A01, D01",17,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7480103,Kỹ thuật phần mềm,"A00, A01",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7580201,Kỹ thuật xây dựng,"A00, A01, D07",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140205,Giáo dục Chính trị,"D01, C00, C19",20,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140202,Giáo dục Tiểu học,"A00, D01, C00",24,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140206,Giáo dục Thể chất,"T00, T02, T05, T03",26,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7480201,Công nghệ thông tin,"A00, A01, D01",18,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7340201,Tài chính - Ngân hàng,"A00, A01, D01",17,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7340101,Quản trị kinh doanh,"A00, A01, D01",17,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7310205,Quản lý nhà nước,"A00, D01, C00, D14",18,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7850103,Quản lý đất đai,"A00, B00, D01, C04",18,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140231,Sư phạm Tiếng Anh,D01,22.25,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140209,Sư phạm Toán học,"A00, A01",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140218,Sư phạm Lịch sử,"C00, D14, C19",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140114,Quản lý giáo dục,"A00, A01, D01, C00",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140213,Sư phạm Sinh học,"B00, D08",19,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140219,Sư phạm Địa lý,"A00, C00, D15",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140217,Sư phạm Ngữ văn,"C00, D14, D15",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7310608,Đông phương học,"C00, D14, D15, C19",16,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140201,Giáo dục Mầm non,M00,19,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140212,Sư phạm Hóa học,"A00, B00, D07",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7760101,Công tác xã hội,"D01, C00, D14",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140210,Sư phạm Tin học,"A00, A01, D01",19,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7520201,Kỹ thuật điện,"A00, A01, D01, D07",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7140211,Sư phạm Vật lý,"A00, A01",28.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7460112,Toán ứng dụng,"A00, B00, A01, D07",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7310630,Việt Nam học,"D01, C00, D15, C19",18,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",16,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7620109,Nông học,"B00, B03, D08, B04",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7340301,Kế toán,"A00, A01, D01",16,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7229030,Văn học,"C00, D14, D15, C19",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7310101,Kinh tế,"A00, A01, D01",17.5,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7380101,Luật,"A00, D01, C00, C19",15,Điểm thi TN THPT,2022
QNU,Đại Học Quy Nhơn,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D14, XDHB",23.5,Học bạ,2022
QNU,Đại Học Quy Nhơn,7850101,Quản lý tài nguyên và môi trường,"A00, B00, D01, C04, XDHB",18,Học bạ,2022
QNU,Đại Học Quy Nhơn,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D07, K01, XDHB",20,Học bạ,2022
