university_code,university_name,major_code,major_name,subject_group,point,note,year
BHIU,Đại Học Quốc Tế Bắc Hà,7340201,Tài chính - Ngân hàng,"A10, B03, D01, D03",0,,2020
BHIU,Đại Học Quốc Tế Bắc Hà,7580201,Kỹ thuật xây dựng,"A00, A01, A02, A10",0,,2020
BHIU,Đại Học Quốc Tế Bắc Hà,7480201,Công nghệ thông tin,"A00, A01, A02, A10",0,,2020
BHIU,Đại Học Quốc Tế Bắc Hà,7340101,Quản trị kinh doanh,"A10, B03, D01, D03",0,,2020
BHIU,Đại Học Quốc Tế Bắc Hà,7580301,Kinh tế,"A00, A01, A02, A10",0,,2020
BHIU,Đại Học Quốc Tế Bắc Hà,7340301,Kế toán,"A10, B03, D01, D03",0,,2020
BLU,Đại Học Bạc Liêu,7220101,Tiếng Việt và văn hoá Việt Nam,"D01, C00, C15, D78",15,,2020
BLU,Đại Học Bạc Liêu,7620301,Nuôi trồng thuỷ sản,"A00, B00, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7440301,Khoa học môi trường,"A00, B00, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7340201,Tài chính - Ngân hàng,"A00, A01, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7620112,Bảo vệ thực vật,"A00, B00, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7340101,Quản trị kinh doanh,"A00, A01, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7480201,Công nghệ thông tin,"A00, A01, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7220201,Ngôn ngữ Anh,"D01, D09, D78",15,,2020
BLU,Đại Học Bạc Liêu,7620105,Chăn nuôi,"A00, B00, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,7340301,Kế toán,"A00, A01, D90, A16",15,,2020
BLU,Đại Học Bạc Liêu,51140201,Giáo dục Mầm non,M00,18,,2020
BMTU,Đại học Y Dược Buôn Ma Thuột,7720301,Điều dưỡng,"B00, B08, A02, D34",19,,2020
BMTU,Đại học Y Dược Buôn Ma Thuột,7720201,Dược học,"A00, B00, D07",21,,2020
BMTU,Đại học Y Dược Buôn Ma Thuột,7720101,Y khoa,"B00, D08, A02",23,,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, A04",15,"Điện công nghiệp và dân dụng, Điện tử công nghiệp, Điều khiển và tự động hoá, Năng lượng tái tạo",2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, D01, C00, C01",15,4 chuyên ngành: Logistics và quản lý chuỗi cung ứng; Tổ chức quản lý cảng - Xuất nhập khẩu và Giao nhận vận tải quốc tế; Quản lý dịch vụ vận tải; Thương mại điện tử,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7480201,Công nghệ thông tin,"A00, A01, D01, A04",15,Công nghệ thông tin; Quản trị mạng và an toàn thông tin,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7340101,Quản trị kinh doanh,"A00, D01, C00, C01",15,7 chuyên ngành,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7310608,Đông phương học,"D01, C00, D15, C20",15,7 chuyên ngành;CN Ngôn ngữ Nhật Bản thí sinh được chọn môn Tiếng Anh hoặc Tiếng Nhật,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",15,3 chuyên ngành: Tiếng Anh thương mại; Tiếng Anh du lịch; Phương pháp giảng dạy tiếng Anh,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7340301,Kế toán,"A00, D01, C01, A04",15,2 chuyên ngành: Kế toán kiểm toán; Kế toán tài chính,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7380101,Luật,"A00, A01, D01, C00",15,3 chuyên ngành: Luật kinh tế; Luật thương mại quốc tế; Luật hành chính,2020
BVU,Đại Học Bà Rịa – Vũng Tàu,7310401,Tâm lý học,"A01, D01, D14, D15",15,3 chuyên ngành: Tâm lý học; Tâm lý trị liệu; Tâm lý lâm sàng,2020
CCE,Trường Sĩ Quan Phòng Hóa,7860229,Chỉ huy kỹ thuật Hoá học,"A00, A01",22.7,Thí sinh Nam miền Nam,2020
CCE,Trường Sĩ Quan Phòng Hóa,7860229,Chỉ huy kỹ thuật Hoá học,"A00, A01",23.65,Thí sinh Nam miền Bắc,2020
CTU,Đại Học Cần Thơ,7580205,Kỹ thuật xây dựng,"A00, A01",15,Công trình giao thông,2020
CTU,Đại Học Cần Thơ,7580202,Kỹ thuật xây dựng,"A00, A01",15,Công trình thủy,2020
CTU,Đại Học Cần Thơ,7620113,Công nghệ rau hoa quả và cảnh quan,"A00, B00, D07, D08",15,,2020
CTU,Đại Học Cần Thơ,7620301T,Nuôi trồng thuỷ sản,"A01, D07, D08",15,Chương trình tiên tiến,2020
CTU,Đại Học Cần Thơ,7580201C,Kỹ thuật xây dựng,"A01, D01, D07",15,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7540104,Công nghệ sau thu hoạch,"A00, B00, A01, D07",15,,2020
CTU,Đại Học Cần Thơ,7520201C,Kỹ thuật điện,"A01, D01, D07",15,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7520320,Kỹ thuật môi trường,"A00, B00, A01, D07",15,,2020
CTU,Đại Học Cần Thơ,7620114H,Kinh doanh nông nghiệp,"A00, A01, D01, C02",15,Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7520309,Kỹ thuật vật liệu,"A00, B00, A01, D07",15,,2020
CTU,Đại Học Cần Thơ,7440301,Khoa học môi trường,"A00, B00, D07",15,,2020
CTU,Đại Học Cần Thơ,7620302,Bệnh học thủy sản,"A00, B00, D07, D08",15,,2020
CTU,Đại Học Cần Thơ,7580201H,Kỹ thuật xây dựng,"A00, A01",15,Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7620305,Quản lý thủy sản,"A00, B00, D07, D08",15,,2020
CTU,Đại Học Cần Thơ,7620110,Khoa học cây trồng,"B00, D07, D08, A02",15,,2020
CTU,Đại Học Cần Thơ,7420203,Sinh học ứng dụng,"A00, B00, A01, D08",15,,2020
CTU,Đại Học Cần Thơ,7520401,Vật lý kỹ thuật,"A00, A01, A02",15,,2020
CTU,Đại Học Cần Thơ,7460112,Toán ứng dụng,"A00, B00, A01",15,,2020
CTU,Đại Học Cần Thơ,7620103,Khoa học đất,"A00, B00, D07, D08",15,,2020
CTU,Đại Học Cần Thơ,7620105,Chăn nuôi,"A00, B00, D08, A02",15,,2020
CTU,Đại Học Cần Thơ,7440112,Hoá học,"A00, B00, D07",15,,2020
CTU,Đại Học Cần Thơ,7420201,Sinh học,"B00, D08",15,,2020
CTU,Đại Học Cần Thơ,7540101C,Công nghệ thực phẩm,"A01, D07, D08",15.25,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7620115H,Kinh tế,"A00, A01, D01, C02",15.75,Kinh tế nông nghiệp - Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7510401C,Công nghệ kỹ thuật hoá học,"A01, D07, D08",16,,2020
CTU,Đại Học Cần Thơ,7420201T,Công nghệ sinh học,"A01, D07, D08",16,Chương trình tiên tiến,2020
CTU,Đại Học Cần Thơ,7620301,Nuôi trồng thuỷ sản,"A00, B00, D07, D08",16,,2020
CTU,Đại Học Cần Thơ,7620112,Bảo vệ thực vật,"B00, D07, D08",16,,2020
CTU,Đại Học Cần Thơ,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01",16.5,,2020
CTU,Đại Học Cần Thơ,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",16.5,,2020
CTU,Đại Học Cần Thơ,7480106,Kỹ thuật máy tính,"A00, A01",16.5,,2020
CTU,Đại Học Cần Thơ,7540105,Công nghệ chế biến thuỷ sản,"A00, B00, A01, D07",17,,2020
CTU,Đại Học Cần Thơ,7220203,Ngôn ngữ Pháp,"D01, D14, D03, D64",17,,2020
CTU,Đại Học Cần Thơ,7140206,Giáo dục Thể chất,"T00, T01",17.5,,2020
CTU,Đại Học Cần Thơ,7850101,Quản lý tài nguyên và môi trường,"A00, B00, A01, D07",18,,2020
CTU,Đại Học Cần Thơ,7480201H,Công nghệ thông tin,"A00, A01",18,Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7850103,Quản lý đất đai,"A00, B00, A01, D07",18,,2020
CTU,Đại Học Cần Thơ,7140233,Sư phạm Tiếng Pháp,"D01, D14, D03, D64",18.5,,2020
CTU,Đại Học Cần Thơ,7320201,Thông tin - thư viện,"A01, D01, D03, D29",18.5,,2020
CTU,Đại Học Cần Thơ,7140213,Sư phạm Sinh học,"B00, D08",18.5,,2020
CTU,Đại Học Cần Thơ,7140210,Sư phạm Tin học,"A00, A01, D01, D07",18.5,,2020
CTU,Đại Học Cần Thơ,7140211,Sư phạm Vật lý,"A00, A01, A02, D29",18.5,,2020
CTU,Đại Học Cần Thơ,7480104,Hệ thống thông tin,"A00, A01",19,,2020
CTU,Đại Học Cần Thơ,7140218,Sư phạm Lịch sử,"C00, D14, D64",19,,2020
CTU,Đại Học Cần Thơ,7620109,Nông học,"B00, D07, D08",19,,2020
CTU,Đại Học Cần Thơ,7480201C,Công nghệ thông tin,"A01, D01, D07",20,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7520201,Kỹ thuật điện,"A00, A01, D07",20,,2020
CTU,Đại Học Cần Thơ,7220201C,Ngôn ngữ Anh,"D01, D14, D15",20.5,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7340201C,Tài chính - Ngân hàng,"A01, D01, D07",21,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7580201,Kỹ thuật xây dựng,"A00, A01",21,,2020
CTU,Đại Học Cần Thơ,7420201,Công nghệ sinh học,"A00, B00, D07, D08",21,,2020
CTU,Đại Học Cần Thơ,7140204,Giáo dục Công dân,"C00, D14, D15, C19",21,,2020
CTU,Đại Học Cần Thơ,7480102,Khoa học máy tính,"A00, A01",21,,2020
CTU,Đại Học Cần Thơ,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01",21.5,,2020
CTU,Đại Học Cần Thơ,7850102,Kinh tế,"A00, A01, D01, C02",21.5,Kinh tế tài nguyên thiên nhiên,2020
CTU,Đại Học Cần Thơ,7520114,Kỹ thuật cơ điện tử,"A00, A01",21.5,,2020
CTU,Đại Học Cần Thơ,7229001,Triết học,"C00, D14, D15, C19",22,,2020
CTU,Đại Học Cần Thơ,7229030,Văn học,"C00, D14, D15",22,,2020
CTU,Đại Học Cần Thơ,7140202,Giáo dục Tiểu học,"A00, D01, C01, D03",22.25,,2020
CTU,Đại Học Cần Thơ,7140219,Sư phạm Địa lý,"C00, D15, C04, D44",22.25,,2020
CTU,Đại Học Cần Thơ,7140212,Sư phạm Hóa học,"A00, B00, D07, D24",22.25,,2020
CTU,Đại Học Cần Thơ,7220201H,Ngôn ngữ Anh,"D01, D14, D15",22.25,Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7640101,Thú y,"B00, D07, D08, A02",22.25,,2020
CTU,Đại Học Cần Thơ,7380101H,Luật,"A00, D01, C00, D03",22.5,Chuyên ngành luật hành chính - Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7480103,Kỹ thuật phần mềm,"A00, A01",22.5,,2020
CTU,Đại Học Cần Thơ,7510601,Quản lý công nghiệp,"A00, A01, D01",22.5,,2020
CTU,Đại Học Cần Thơ,7620115,Kinh tế,"A00, A01, D01, C02",22.5,Kinh tế nông nghiệp,2020
CTU,Đại Học Cần Thơ,7140217,Sư phạm Ngữ văn,"C00, D14, D15",22.5,,2020
CTU,Đại Học Cần Thơ,7310630H,Việt Nam học,"D01, C00, D14, D15",22.5,Chuyên ngành hướng dẫn viên du lịch - Học tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7340101H,Quản trị kinh doanh,"A00, A01, D01, C02",22.75,Học  tại khu Hòa An,2020
CTU,Đại Học Cần Thơ,7340120C,Kinh doanh quốc tế,"A01, D01, D07",23,Chương trình chất lượng cao,2020
CTU,Đại Học Cần Thơ,7520103,Kỹ thuật cơ khí,"A00, A01",23.25,,2020
CTU,Đại Học Cần Thơ,7540101,Công nghệ thực phẩm,"A00, B00, A01, D07",23.5,,2020
CTU,Đại Học Cần Thơ,7140231,Sư phạm Tiếng Anh,"D01, D14, D15",23.75,,2020
CTU,Đại Học Cần Thơ,7140209,Sư phạm Toán học,"A00, A01, D07, D08",24,,2020
CTU,Đại Học Cần Thơ,7310201,Chính trị học,"C00, D14, D15, C19",24,,2020
CTU,Đại Học Cần Thơ,7310301,Xã hội học,"A01, D01, C00, C19",24,,2020
CTU,Đại Học Cần Thơ,7340302,Kiểm toán,"A00, A01, D01, C02",24,,2020
CTU,Đại Học Cần Thơ,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, C02",24.25,,2020
CTU,Đại Học Cần Thơ,7480201,Công nghệ thông tin,"A00, A01",24.25,,2020
CTU,Đại Học Cần Thơ,7310630,Việt Nam học,"D01, C00, D14, D15",24.5,Chuyên ngành hướng dẫn viên du lịch,2020
CTU,Đại Học Cần Thơ,7220201,Ngôn ngữ Anh,"D01, D14, D15",24.5,,2020
CTU,Đại Học Cần Thơ,7310101,Kinh tế,"A00, A01, D01, C02",24.5,,2020
CTU,Đại Học Cần Thơ,7380101,Luật,"A00, D01, C00, D03",24.5,,2020
CTU,Đại Học Cần Thơ,7340121,Kinh doanh thương mại,"A00, A01, D01, C02",24.75,,2020
CTU,Đại Học Cần Thơ,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C02",24.75,,2020
CTU,Đại Học Cần Thơ,7720203,Hoá dược,"A00, B00, D07",24.75,,2020
CTU,Đại Học Cần Thơ,7340301,Kế toán,"A00, A01, D01, C02",25,,2020
CTU,Đại Học Cần Thơ,7340115,Marketing,"A00, A01, D01, C02",25,,2020
CTU,Đại Học Cần Thơ,7340101,Quản trị kinh doanh,"A00, A01, D01, C02",25.25,,2020
CTU,Đại Học Cần Thơ,7340120,Kinh doanh quốc tế,"A00, A01, D01, C02",25.75,,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720701,Y tế công cộng,B00,19,,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720302,Hộ sinh,B00,22,Theo nhu cầu xã hội: 21,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720110,Y học dự phòng,B00,23.4,Theo nhu cầu xã hội: 22.4,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720101H,Y khoa phục vụ ngành hiếm,B00,24,Theo nhu cầu xã hội,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720301,Điều dưỡng,B00,24.3,Theo nhu cầu xã hội: 23.3,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720601,Kỹ thuật xét nghiệm y học,B00,25.2,Theo nhu cầu xã hội: 24.2,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720115,Y học cổ truyền,B00,25.2,Theo nhu cầu xã hội: 24.2,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720201,Dược học,B00,26.1,Theo nhu cầu xã hội: 25.1,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720501,Răng - Hàm - Mặt,B00,26.75,Theo nhu cầu xã hội: 25.75,2020
CTUMP,Đại Học Y Dược Cần Thơ,7720101,Y khoa,B00,26.95,Theo nhu cầu xã hội: 25.95,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480109,Khoa học dữ liệu,"A00, A01, D01, D07",15.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A02, C01",16.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7420201,Công nghệ sinh học,"B00, D07, D08, A02",16.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, A02, C01",17,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7520118,Kỹ thuật hệ thống công nghiệp,"A00, A01, D01, C01",17,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480104,Hệ thống thông tin,"A00, A01, D01, D07",17.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7580302,Quản lý xây dựng,"A00, A01, D01, C01",18,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480101,Khoa học máy tính,"A00, A01, D01, D07",18,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, A02, C01",18.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, A02, C01",19,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D07",19.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510601,Quản lý công nghiệp,"A00, A01, D01, C01",21.5,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7540101,Công nghệ thực phẩm,"A00, B00, D07, D08",22,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480201,Công nghệ thông tin,"A00, A01, D01, C01",23,,2020
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C01",24,,2020
DAU,Đại Học Đông Á,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, C01, C02, A16",14,,2020
DAU,Đại Học Đông Á,7810103,Quản trị du lịch và lữ hành,"A00, D01, C00, C15",14,,2020
DAU,Đại Học Đông Á,7480201,Công nghệ thông tin,"A00, A01, D01, A16",14,,2020
DAU,Đại Học Đông Á,7510103,Công nghệ kỹ thuật xây dựng,"A00, C01, C02, A16",14,,2020
DAU,Đại Học Đông Á,7510205,Công nghệ kỹ thuật ô tô,"A00, C01, C02, A16",14,,2020
DAU,Đại Học Đông Á,7540101,Công nghệ thực phẩm,"A00, B00, D01, D08",14,,2020
DAU,Đại Học Đông Á,7340201,Tài chính - Ngân hàng,"A00, D01, C15, A16",14,,2020
DAU,Đại Học Đông Á,7810201,Quản trị khách sạn,"A00, D01, C00, C15",14,,2020
DAU,Đại Học Đông Á,7340406,Quản trị văn phòng,"D01, C00, C15, A16",14,,2020
DAU,Đại Học Đông Á,7340404,Quản trị nhân lực,"D01, C00, C15, A16",14,,2020
DAU,Đại Học Đông Á,7220204,Ngôn ngữ Trung Quốc,"D01, C15, A16, D16",14,,2020
DAU,Đại Học Đông Á,7340101,Quản trị kinh doanh,"A00, D01, C15, A16",14,,2020
DAU,Đại Học Đông Á,7380107,Luật,"A00, D01, C00, C15",14,Luật kinh tế,2020
DAU,Đại Học Đông Á,7220201,Ngôn ngữ Anh,"D01, D14, D15, D12",14,,2020
DAU,Đại Học Đông Á,7620101,Nông nghiệp,"A00, B00, D01, D08",14,,2020
DAU,Đại Học Đông Á,7340301,Kế toán,"A00, D01, C15, A16",14,,2020
DAU,Đại Học Đông Á,7220209,Ngôn ngữ Nhật,"A01, D01, C00, D06",14,,2020
DAU,Đại Học Đông Á,7220210,Ngôn ngữ Hàn Quốc,"A01, D01, C00, D14",14,,2020
DAU,Đại Học Đông Á,7810201DA,Quản trị nhà hàng và dịch vụ ăn uống,"A00, D01, C00, C15",14,,2020
DAU,Đại Học Đông Á,7340115,Marketing,"A00, D01, C00, A16",14,,2020
DAU,Đại Học Đông Á,7380101,Luật,"A00, D01, C00, C15",14,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580205,kỹ thuật xây dựng công trình giao thông,"A00, B00, A01, D01",14.15,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, B00, A01, D01",14.45,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, B00, A01, D01",14.45,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7480201,Công nghệ thông tin,"A00, B00, A01, D01",14.45,,2020
DAU,Đại Học Đông Á,7310401,Tâm lý học,"D01, C00, A15, C16",14.5,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580210,Kỹ thuật cơ sở hạ tầng,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580201,Kỹ thuật xây dựng,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7340101,Quản trị kinh doanh,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7340201,Tài chính - Ngân hàng,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580302,Quản lý xây dựng,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7340301,Kế toán,"A00, B00, A01, D01",14.55,,2020
DAU,Đại Học Đông Á,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, C01, C02, A16",15,,2020
DAU,Đại Học Đông Á,7720401,Dinh dưỡng,"B00, B03, A02, A16",15,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",15.5,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580105,Quy hoạch vùng và đô thị,"A01, V00, V01, V02",15.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580108,Thiết kế nội thất,"H00, V00, V01, V02",15.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7580101,Kiến trúc,"A01, V00, V01, V02",15.55,,2020
DAU,Đại Học Kiến Trúc Đà Nẵng,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D14, D15",18,,2020
DAU,Đại Học Đông Á,7140202,Giáo dục Tiểu học,"MN1, MN2, MN3, MN4",18.5,,2020
DAU,Đại Học Đông Á,7140201,Giáo dục Mầm non,"MN1, MN2, MN3, MN4",18.5,,2020
DAU,Đại Học Đông Á,7720301,Điều dưỡng,"B00, B03, A02, A16",19,,2020
DAU,Đại Học Đông Á,7720201,Dược học,"A00, B00, B03, D07",21,,2020
DAU,Đại Học Đông Á,7480112,Khoa học dữ liệu và Trí tuệ nhân tạo,"A00, A01, D01, D90",22,Trí tuệ nhân tạo và khoa học dữ liệu,2020
DAV,Học Viện Ngoại Giao,7310206,Quan hệ quốc tế,"D03, D04",25.6,,2020
DAV,Học Viện Ngoại Giao,7380108,Luật,"A01, D01",26,,2020
DAV,Học Viện Ngoại Giao,7320107,Truyền thông quốc tế,"D03, D04",26,,2020
DAV,Học Viện Ngoại Giao,7310206,Quan hệ quốc tế,"A01, D01",26.6,,2020
