university_code,university_name,major_code,major_name,subject_group,point,note,year
EPU,Đại Học Điện Lực,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7340122,Thương mại điện tử,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7510602,Quản lý năng lượng,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7340301,Kế toán,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7340302,Kiểm toán,"A00, A01, D01, D07, XDHB",16,Học bạ,2021
EPU,Đại Học Điện Lực,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, D01, D07, XDHB",17,Học bạ,2021
EPU,Đại Học Điện Lực,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D07, XDHB",18,Học bạ,2021
EPU,Đại Học Điện Lực,7510403,Công nghệ kỹ thuật năng lượng,"A00, A01, D07, C01, XDHB",18,Học bạ,2021
EPU,Đại Học Điện Lực,7480201,Công nghệ thông tin,"A00, A01, D01, D07, XDHB",18,Học bạ,2021
EPU,Đại Học Điện Lực,7340101,Quản trị kinh doanh,"A00, A01, D01, D07, XDHB",18,Học bạ,2021
EPU,Đại Học Điện Lực,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D07, XDHB",20,Học bạ,2021
EPU,Đại Học Điện Lực,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",16,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510406,Công nghệ kỹ thuật môi trường,"A00, A01, D01, D07",16,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510403,Công nghệ kỹ thuật năng lượng,"A00, A01, D07, C01",16,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7520115,Kỹ thuật nhiệt,"A00, A01, D01, D07",16.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510602,Quản lý năng lượng,"A00, A01, D01, D07",17,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510601,Quản lý công nghiệp,"A00, A01, D01, D07",17,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07, XDHB",19,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7340302,Kiểm toán,"A00, A01, D01, D07",19.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, D01, D07",20,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, D07",20,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, D01, D07",21.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07",21.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D07",21.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7340101,Quản trị kinh doanh,"A00, A01, D01, D07",22,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7340301,Kế toán,"A00, A01, D01, D07",22,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D07",22.75,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, D07",23.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7340122,Thương mại điện tử,"A00, A01, D01, D07",23.5,Điểm thi TN THPT,2021
EPU,Đại Học Điện Lực,7480201,Công nghệ thông tin,"A00, A01, D01, D07",24.25,Điểm thi TN THPT,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720401,Dinh dưỡng,"B00, D07, D08, XDHB",16.5,Học bạ,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720302,Hộ sinh,"B00, D07, D08, XDHB",19.5,Học bạ,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720301,Điều dưỡng,"B00, B08, D01, D07, XDHB",19.5,Học bạ,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720401,Dinh dưỡng,"B00, D01, D07, D08",15,Điểm thi TN THPT,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720302,Hộ sinh,"B00, D01, D07, D08",19,Điểm thi TN THPT,2021
NDUN,Đại Học Điều Dưỡng Nam Định,7720301,Điều dưỡng,"B00, D01, D07, D08",20,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7620101,Nông nghiệp,"A00, B00, D01, D08",15,Nông nghiệp công nghệ caoĐiểm thi TN THPT,2021
DAU,Đại Học Đông Á,7380101,Luật,"A00, D01, C00, C15",15,Luật kinh tếĐiểm thi TN THPT,2021
DAU,Đại Học Đông Á,7310206,Quan hệ quốc tế,XDHB,18,Học bạ,2021
DAU,Đại Học Đông Á,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, C01, C02, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, C01, C02, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7810103,Quản trị du lịch và lữ hành,"A00, D01, C00, C15",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7480201,Công nghệ thông tin,"A00, A01, D01, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7510103,Công nghệ kỹ thuật xây dựng,"A00, C01, C02, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7510205,Công nghệ kỹ thuật ô tô,"A00, C01, C02, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7540101,Công nghệ thực phẩm,"A00, B00, D01, D08",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340201,Tài chính - Ngân hàng,"A00, D01, C15, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7810201,Quản trị khách sạn,"A00, D01, C00, C15",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340406,Quản trị văn phòng,"D01, C00, C15, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340404,Quản trị nhân lực,"D01, C00, C15, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7220204,Ngôn ngữ Trung Quốc,"D01, C15, A16, D16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340101,Quản trị kinh doanh,"A00, D01, C15, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7380107,Luật,"A00, D01, C00, C15",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7220201,Ngôn ngữ Anh,"D01, D14, D15, D12",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7310401,Tâm lý học,"D01, C00, A15, C16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7720401,Dinh dưỡng,"B00, B03, A02, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340301,Kế toán,"A00, D01, C15, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7220209,Ngôn ngữ Nhật,"A01, D01, C00, D06",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7220210,Ngôn ngữ Hàn Quốc,"A01, D01, C00, D14",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7810201DA,Quản trị nhà hàng và dịch vụ ăn uống,"A00, D01, C00, C15",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340115,Marketing,"A00, D01, C00, A16",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7320104,Truyền thông đa phương tiện,"A00, A01, D01, C01",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340120,Kinh doanh quốc tế,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7340122,Thương mại điện tử,"A00, A01, D01, C01",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C15",15,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7480112,Khoa học dữ liệu và Trí tuệ nhân tạo,"A00, A01, D01, D90",18,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7140202,Giáo dục Tiểu học,"MN1, MN2, MN3, MN4",19,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7140201,Giáo dục Mầm non,"MN1, MN2, MN3, MN4",19,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7720301,Điều dưỡng,"B00, B03, A02, A16",19,Điểm thi TN THPT,2021
DAU,Đại Học Đông Á,7720201,Dược học,"A00, B00, B03, D07",21,Điểm thi TN THPT,2021
HDIU,Đại Học Đông Đô,7380107,Luật,"A00, A01, D01, C00, XDHB",16.5,Luật kinh tếHọc bạ,2021
HDIU,Đại Học Đông Đô,7580201,Kỹ thuật xây dựng,"A00, B00, A01, D01, XDHB",16.5,Học bạ,2021
HDIU,Đại Học Đông Đô,7340101,Quản trị kinh doanh,"A00, B00, A01, D01, XDHB",16.5,Học bạ,2021
HDIU,Đại Học Đông Đô,7640101,Thú y,"A00, B00, A01, D01, XDHB",16.5,Học bạ,2021
HDIU,Đại Học Đông Đô,7720201,Dược học,"A00, B00, D07, A02, XDHB",24,Học bạ,2021
HDIU,Đại Học Đông Đô,7380107,Luật,"A00, A01, D01, C00",15,Điểm thi TN THPTCN Luật kinh tế,2021
HDIU,Đại Học Đông Đô,7580201,Kỹ thuật xây dựng,"A00, B00, A01, D01",15,Điểm thi TN THPT4 chuyên ngành:- Thiết kế công trình;- Tổ chức thi công giám sát;- Xây dựng dân dụng và công nghiệp;- Kinh tế xây dựng;,2021
HDIU,Đại Học Đông Đô,7340101,Quản trị kinh doanh,"A00, B00, A01, D01",15,Điểm thi TN THPT4 chuyên ngành:- Quản trị doanh nghiệp;- Quản trị nhân lực;- Quản trị Marketing;- Tài chính ngân hàng.,2021
HDIU,Đại Học Đông Đô,7640101,Thú y,"A00, B00, A01, D01",15,Điểm thi TN THPT,2021
HDIU,Đại Học Đông Đô,7720201,Dược học,"A00, B00, D07, A02",21,Điểm thi TN THPT,2021
DNU,Đại Học Đồng Nai,7140218,Sư phạm Lịch sử,"C00, D14, XDHB",21,Học bạ,2021
DNU,Đại Học Đồng Nai,7140212,Sư phạm Hóa học,"A00, B00, D07, XDHB",21,Học bạ,2021
DNU,Đại Học Đồng Nai,7140211,Sư phạm Vật lý,"A00, A01, XDHB",21,Học bạ,2021
DNU,Đại Học Đồng Nai,7140217,Sư phạm Ngữ văn,"D01, C00, D14, XDHB",24.5,Học bạ,2021
DNU,Đại Học Đồng Nai,7340101,Quản trị kinh doanh,"A00, A01, D01, XDHB",25.5,Học bạ,2021
DNU,Đại Học Đồng Nai,7140202,Giáo dục Tiểu học,"A00, A01, D01, C00, XDHB",26,Học bạ,2021
DNU,Đại Học Đồng Nai,7140209,Sư phạm Toán học,"A00, A01, XDHB",26,Học bạ,2021
DNU,Đại Học Đồng Nai,7140231,Sư phạm Tiếng Anh,"A01, D01, XDHB",26.5,Học bạ,2021
DNU,Đại Học Đồng Nai,7220201,Ngôn ngữ Anh,"A01, D01, XDHB",26.5,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7310630,Việt Nam học,"D01, C00, C19, C20, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7229042,Quản lý văn hoá,"C00, D14, C19, C20, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7340201,Tài chính - Ngân hàng,"A00, A01, D01, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7440301,Khoa học môi trường,"A00, B00, D07, D08, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7620109,Nông học,"A00, B00, D07, D08, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7620301,Nuôi trồng thuỷ sản,"A00, B00, D07, D08, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7760101,Công tác xã hội,"C00, D14, C19, C20, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7850103,Quản lý đất đai,"A00, B00, A01, D07, XDHB",19,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7340101,Quản trị kinh doanh,"A00, A01, D01, D10, XDHB",20,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7340301,Kế toán,"A00, A01, D01, D10, XDHB",20,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7220204,Ngôn ngữ Trung Quốc,"D01, C00, D14, D15",21,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140202,Giáo dục Tiểu học,"D01, C04, C03, C01, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140205,Giáo dục Chính trị,"D01, C00, C19, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140209,Sư phạm Toán học,"A00, A01, A02, A04, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140210,Sư phạm Tin học,"A00, A01, A02, A04, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140211,Sư phạm Vật lý,"A00, A01, A02, A04, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140212,Sư phạm Hóa học,"A00, B00, D07, A06, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140213,Sư phạm Sinh học,"B00, D08, A02, B02, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140217,Sư phạm Ngữ văn,"C00, D14, D15, C19, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140218,Sư phạm Lịch sử,"C00, D14, C19, D09, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140219,Sư phạm Địa lý,"C00, C04, D10, A07, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140231,Sư phạm Tiếng Anh,"D01, D14, D15, D13, XDHB",24,Học bạ,2021
DTHU,Đại Học Đồng Tháp,7140246,Sư phạm công nghệ,"A00, A01, A02, A04, XDHB",24,Học bạ,2021
HUP,Đại Học Dược Hà Nội,7720203,Hoá dược,"A00, XDHB",27.81,Học bạ,2021
HUP,Đại Học Dược Hà Nội,7720201,Dược học,"A00, XDHB",28,Học bạ,2021
HUP,Đại Học Dược Hà Nội,7720203,Hoá dược,A00,26.05,Điểm thi TN THPT,2021
HUP,Đại Học Dược Hà Nội,7720201,Dược học,A00,26.25,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01, C14, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7480103,Kỹ thuật phần mềm,"A00, A01, D01, C14, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7340101,Quản trị kinh doanh,"A00, D01, C04, A09, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7340201,Tài chính - Ngân hàng,"A00, D01, C04, A09",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7220201,Ngôn ngữ Anh,"D01, D96, D14, D15, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7340301,Kế toán,"A00, D01, C04, A09, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,734115,Quản trị khách sạn,"A00, A01, D01, C04, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7480201,Công nghệ thông tin,"A00, A01, D01, C01, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7310608,Đông phương học,"A00, D01, D15, C01, XDHB",5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7510605,Logistics và Quản lý chuỗi cung ứng,XDHB,5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7340120,Kinh doanh quốc tế,XDHB,5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7320104,Truyền thông đa phương tiện,XDHB,5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7340115,Marketing,XDHB,5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7380101,Luật,XDHB,5.5,Học bạTổng điểm trung bình (điểm trung bình lớp 10 + điểm trung bình lớp 11 + điểm trung bình học kỳ 1 lớp 12)/3,2021
GDU,Đại Học Gia Định,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01, D01, C01",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7480103,Kỹ thuật phần mềm,"A00, A01, D01, C01",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7340301,Kế toán,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7340120,Kinh doanh quốc tế,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7810201,Quản trị khách sạn,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7380101,Luật,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7320104,Truyền thông đa phương tiện,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7220201,Ngôn ngữ Anh,"A00, A01, D01, C00",15.5,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7310608,Đông phương học,"A00, A01, D01, C00",15.5,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7480201,Công nghệ thông tin,"A00, A01, D01, C01",16,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7340115,Marketing,"A00, A01, D01, C00",16,Điểm thi TN THPT,2021
GDU,Đại Học Gia Định,7340101,Quản trị kinh doanh,"A00, A01, D01, C00",16.5,Điểm thi TN THPT,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7580201QT-02,Kỹ thuật xây dựng,"A00, A01, D01, D03, XDHB",19.5,Xét học bạ theo tổ hợp môn(chương trình chất lượng cao Vật liệu công nghệ xây dựng Việt - Pháp),2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7340101QT,Quản trị kinh doanh,"A00, A01, D01, D07, XDHB",25.4,Xét học bạ theo tổ hợp môn(chương trình chất lượng cao quản trị kinh doanh Việt - Anh),2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7340301QT,Kế toán,"A00, A01, D01, D07, XDHB",24.07,Xét học bạ theo tổ hợp môn(Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh),2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7520116,Kỹ thuật cơ khí động lực,"A00, A01, D01, D07, XDHB",18,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7580201,Kỹ thuật xây dựng,"A00, A01, D01, D07, XDHB",21.1,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01, D01, D07, XDHB",23.52,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7520201,Kỹ thuật điện,"A00, A01, D07, XDHB",25.27,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D07, XDHB",26.25,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7340301,Kế toán,"A00, A01, D01, D07, XDHB",26.58,Xét học bạ theo tổ hợp môn,2021
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),7310101,Kinh tế,"A00, A01, D01, D07, XDHB",26.67,Xét học bạ theo tổ hợp môn,2021
