university_code,university_name,major_code,major_name,subject_group,point,note,year
DAU,Đại Học Đông Á,7340201,Tài chính - Ngân hàng,"A00, A16, D01, C15",14,,2019
DAU,Đại Học Đông Á,7810201,Quản trị khách sạn,"A00, C00, D01, C15",14,,2019
DAU,Đại Học Đông Á,7340406,Quản trị văn phòng,"C00, D01, C15, A16",14,,2019
DAU,Đại Học Đông Á,7340404,Quản trị nhân lực,"C00, D01, C15, A16",14,,2019
DAU,Đại Học Đông Á,7220204,Ngôn ngữ Trung Quốc,"D01, D16, A16, C15",14,,2019
DAU,Đại Học Đông Á,7340101,Quản trị kinh doanh,"A00, A16, D01, C15",14,,2019
DAU,Đại Học Đông Á,7480201,Công nghệ thông tin,"A00, A01, A16, D01",14,,2019
DAU,Đại Học Đông Á,7220201,Ngôn ngữ Anh,"D01, D14, D15, D12",14,,2019
DAU,Đại Học Đông Á,7310401,Tâm lý học,"C00, D01, A15, C16",14,,2019
DAU,Đại Học Đông Á,7620101,Nông nghiệp,"A00, B00, D01, D08",14,,2019
DAU,Đại Học Đông Á,7340301,Kế toán,"A00, A16, D01, C15",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580210,Kỹ thuật cơ sở hạ tầng,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580105,Quy hoạch vùng và đô thị,"A01, V00, V01, V02",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580108,Thiết kế nội thất,"H00, V00, V01, V02",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580201,Kỹ thuật xây dựng,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7340101,Quản trị kinh doanh,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7340201,Tài chính - Ngân hàng,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7480201,Công nghệ thông tin,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580302,Quản lý xây dựng,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7580101,Kiến trúc,"A01, V00, V01, V02",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7340301,Kế toán,"A00, A01, B00, D01",14,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D14, D15",15.5,,2019
DAU,Đại Học Kiến Trúc Đà Nẵng,7210403,Thiết kế đồ họa,"H00, V00, V01, V02",15.5,,2019
DAU,Đại Học Đông Á,7480201,Khoa học dữ liệu,"A00, A01, D01, A16",17.5,Chuyên ngành Khoa học Dữ liệu,2019
DAU,Đại Học Đông Á,7140202,Giáo dục Tiểu học,"MN1, MN2, MN3, MN4",18,,2019
DAU,Đại Học Đông Á,7140201,Giáo dục Mầm non,"MN1, MN2, MN3, MN4",18,,2019
DAU,Đại Học Đông Á,7720301,Điều dưỡng,"B00, A02, B03, A16",18,,2019
DAU,Đại Học Đông Á,7720401,Dinh dưỡng,"B00, A02, B03, A16",18,,2019
DAU,Đại Học Đông Á,7580101,Kiến trúc,"V00, V01, M02, M04",18,,2019
DAU,Đại Học Đông Á,7720201,Dược học,"A00, B00, D07, B03",20,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7520118,Kỹ thuật hệ thống công nghiệp,"A00, A01, C01, D01",13,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480109,Khoa học dữ liệu,"A00, A01, D01, D07",13,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7580302,Quản lý xây dựng,"A00, A01, C01, D01",13,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, A02, C01",13.5,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7420201,Công nghệ sinh học,"A02, B00, D07, D08",13.5,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480104,Hệ thống thông tin,"A00, A01, D01, D07",13.5,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480101,Kỹ thuật xây dựng,"A00, A01, D01, D07",13.5,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, A02, C01",14,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A02, C01",14,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, A02, C01",14,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7540101,Công nghệ thực phẩm,"A00, B00, D07, D08",15,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510601,Quản lý công nghiệp,"A00, A01, C01, D01",15,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D07",16,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, C01, D01",16.5,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, A02, C01",18.37,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480101,Kỹ thuật xây dựng,"A00, A01, D01, D07",18.4,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A02, C01",18.6,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, A02, C01",18.9,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, A02, C01",19.4,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7420201,Công nghệ sinh học,"A02, B00, D07, D08",19.4,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480104,Hệ thống thông tin,"A00, A01, D01, D07",19.47,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510601,Quản lý công nghiệp,"A00, A01, C01, D01",19.73,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7520118,Kỹ thuật hệ thống công nghiệp,"A00, A01, C01, D01",19.8,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480109,Khoa học dữ liệu,"A00, A01, D01, D07",20.7,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7580302,Quản lý xây dựng,"A00, A01, C01, D01",21.1,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7480103,Kỹ thuật phần mềm,"A00, A01, D01, D07",21.47,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, C01, D01",22.1,,2019
CTUT,Đại học Kỹ Thuật Công Nghệ Cần Thơ,7540101,Công nghệ thực phẩm,"A00, B00, D07, D08",22.27,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720701,Y tế công cộng,B00,18,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720110,Y học dự phòng,B00,20.25,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720301,Điều dưỡng,B00,21.25,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720115,Y học cổ truyền,B00,22.25,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720601,Kỹ thuật xét nghiệm y học,B00,22.5,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720201,Dược học,B00,23.55,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720501,Răng - Hàm - Mặt,B00,24.15,,2019
CTUMP,Đại Học Y Dược Cần Thơ,7720101,Y khoa,B00,24.3,,2019
CTU,Đại Học Cần Thơ,7620115H,Kinh tế,"A00, A01, D01, C02",14,Kinh tế nông nghiệp,2019
CTU,Đại Học Cần Thơ,7580205,Kỹ thuật xây dựng,"A00, A01",14,Kỹ thuật xây dựng công trình giao thông,2019
CTU,Đại Học Cần Thơ,7580202,Kỹ thuật xây dựng,"A00, A01",14,Kỹ thuật xây dựng công trình thuỷ,2019
CTU,Đại Học Cần Thơ,7620113,Công nghệ rau hoa quả và cảnh quan,"A00, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7580212,Kỹ thuật tài nguyên nước,"A00, A01, D07",14,,2019
CTU,Đại Học Cần Thơ,7540104,Công nghệ sau thu hoạch,"A00, A01, B00, D07",14,,2019
CTU,Đại Học Cần Thơ,7520320,Kỹ thuật môi trường,"A00, A01, B00, D07",14,,2019
CTU,Đại Học Cần Thơ,7620301H,Nuôi trồng thuỷ sản,"A00, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7620114H,Kinh doanh nông nghiệp,"A00, A01, C02, D01",14,,2019
CTU,Đại Học Cần Thơ,7520309,Kỹ thuật vật liệu,"A00, A01, B00, D07",14,,2019
CTU,Đại Học Cần Thơ,7440301,Khoa học môi trường,"A00, B00, D07",14,,2019
CTU,Đại Học Cần Thơ,7620302,Bệnh học thủy sản,"A00, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7620116,Phát triển nông thôn,"A00, A01, B00, D07",14,,2019
CTU,Đại Học Cần Thơ,7580201H,Kỹ thuật xây dựng,"A00, A01",14,,2019
CTU,Đại Học Cần Thơ,7480201H,Công nghệ thông tin,"A00, A01",14,,2019
CTU,Đại Học Cần Thơ,7620305,Quản lý thủy sản,"A00, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7620110,Khoa học cây trồng,"A02, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7420203,Sinh học ứng dụng,"A00, A01, B00, D08",14,,2019
CTU,Đại Học Cần Thơ,7520401,Vật lý kỹ thuật,"A00, A01, A02",14,,2019
CTU,Đại Học Cần Thơ,7460112,Toán ứng dụng,"A00, A01, B00",14,,2019
CTU,Đại Học Cần Thơ,7620103,Khoa học đất,"A00, B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7620109H,Nông học,"B00, D07, D08",14,,2019
CTU,Đại Học Cần Thơ,7620105,Chăn nuôi,"A00, A02, B00, D08",14,,2019
CTU,Đại Học Cần Thơ,7420101,Sinh học,"B00, D08",14,,2019
CTU,Đại Học Cần Thơ,7540101C,Công nghệ thực phẩm,"A01, D07, D08",15,Chất lượng cao,2019
CTU,Đại Học Cần Thơ,7510401C,Công nghệ kỹ thuật hoá học,"A01, D07, D08",15,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7340201C,Tài chính - Ngân hàng,"A01, D01, D07",15,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7580201C,Kỹ thuật xây dựng,"A01, D01, D07",15,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7520201C,Kỹ thuật điện,"A01, D01, D07",15,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7620301T,Nuôi trồng thuỷ sản,"A01, D07, D08",15,Chương trình tiên tiến,2019
CTU,Đại Học Cần Thơ,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01",15,,2019
CTU,Đại Học Cần Thơ,7850101,Quản lý tài nguyên và môi trường,"A00, A01, B00, D07",15,,2019
CTU,Đại Học Cần Thơ,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",15,,2019
CTU,Đại Học Cần Thơ,7510401,Công nghệ kỹ thuật hoá học,"A00, A01, B00, D07",15,,2019
CTU,Đại Học Cần Thơ,7620301,Nuôi trồng thuỷ sản,"A00, B00, D07, D08",15,,2019
CTU,Đại Học Cần Thơ,7620112,Bảo vệ thực vật,"B00, D07, D08",15,,2019
CTU,Đại Học Cần Thơ,7480106,Kỹ thuật máy tính,"A00, A01",15,,2019
CTU,Đại Học Cần Thơ,7480104,Hệ thống thông tin,"A00, A01",15,,2019
CTU,Đại Học Cần Thơ,7850103,Quản lý đất đai,"A00, A01, B00, D07",15,,2019
CTU,Đại Học Cần Thơ,7620109,Nông học,"B00, D07, D08",15,,2019
CTU,Đại Học Cần Thơ,7440112,Hoá học,"A00, B00, D07",15.25,,2019
CTU,Đại Học Cần Thơ,7420201T,Công nghệ sinh học,"A01, D07, D08",16,Chương trình tiên tiến,2019
CTU,Đại Học Cần Thơ,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01",16,,2019
CTU,Đại Học Cần Thơ,7540105,Công nghệ chế biến thuỷ sản,"A00, A01, B00, D07",16,,2019
CTU,Đại Học Cần Thơ,7580201,Kỹ thuật xây dựng,"A00, A01",16,,2019
CTU,Đại Học Cần Thơ,7480101,Kỹ thuật xây dựng,"A00, A01",16,,2019
CTU,Đại Học Cần Thơ,7520201,Kỹ thuật điện,"A00, A01, D07",16,,2019
CTU,Đại Học Cần Thơ,7520114,Kỹ thuật cơ điện tử,"A00, A01",16.25,,2019
CTU,Đại Học Cần Thơ,7320201,Thông tin - thư viện,"A01, D01, D03, D29",16.5,,2019
CTU,Đại Học Cần Thơ,7480201C,Công nghệ thông tin,"A01, D01, D07",17,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7420201,Công nghệ sinh học,"A00, B00, D07, D08",17,,2019
CTU,Đại Học Cần Thơ,7220203,Ngôn ngữ Pháp,"D01, D03, D14, D64",17,,2019
CTU,Đại Học Cần Thơ,7850102,Kinh tế,"A00, A01, D01, C02",17.25,Kinh tế tài nguyên thiên nhiên,2019
CTU,Đại Học Cần Thơ,7620115,Kinh tế,"A00, A01, D01, C02",17.5,Kinh tế nông nghiệp,2019
CTU,Đại Học Cần Thơ,7480103,Kỹ thuật phần mềm,"A00, A01",17.5,,2019
CTU,Đại Học Cần Thơ,7510601,Quản lý công nghiệp,"A00, A01, D01",18,,2019
CTU,Đại Học Cần Thơ,7140206,Giáo dục Thể chất,"T00, T01",18.25,,2019
CTU,Đại Học Cần Thơ,7140210,Sư phạm Tin học,"A00, A01, D01, D07",18.25,,2019
CTU,Đại Học Cần Thơ,7140233,Sư phạm Tiếng Pháp,"D01, D03, D14, D64",18.5,,2019
CTU,Đại Học Cần Thơ,7340101H,Quản trị kinh doanh,"A00, A01, C02, D01",18.5,,2019
CTU,Đại Học Cần Thơ,7520103,Kỹ thuật cơ khí,"A00, A01",18.75,,2019
CTU,Đại Học Cần Thơ,7340120C,Kinh doanh quốc tế,"A01, D01, D07",19.25,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7380101H,Luật,"A00, D01, C00, D03",19.25,Chuyên ngành luật hành chính,2019
CTU,Đại Học Cần Thơ,7229001,Triết học,"C00, C19, D14, D15",19.25,,2019
CTU,Đại Học Cần Thơ,7540101,Công nghệ thực phẩm,"A00, A01, B00, D07",19.5,,2019
CTU,Đại Học Cần Thơ,7220201H,Ngôn ngữ Anh,"D01, D14, D15",19.5,,2019
CTU,Đại Học Cần Thơ,7640101,Thú y,"A02, B00, D07, D08",19.5,,2019
CTU,Đại Học Cần Thơ,7220201C,Ngôn ngữ Anh,"D01, D14, D15",19.75,Chương trình chất lượng cao,2019
CTU,Đại Học Cần Thơ,7480201,Công nghệ thông tin,"A00, A01",19.75,,2019
CTU,Đại Học Cần Thơ,7310630H,Việt Nam học,"C00, D01, D14, D15",19.75,,2019
CTU,Đại Học Cần Thơ,7229030,Văn học,"C00, D14, D15",19.75,,2019
CTU,Đại Học Cần Thơ,7340302,Khoa học máy tính,"A00, A01, C02, D01",20.25,,2019
CTU,Đại Học Cần Thơ,7140213,Sư phạm Sinh học,"B00, D08",20.75,,2019
CTU,Đại Học Cần Thơ,7310101,Kinh tế,"A00, A01, C02, D01",20.75,,2019
CTU,Đại Học Cần Thơ,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, C02, D01",21,,2019
CTU,Đại Học Cần Thơ,7340121,Kinh doanh thương mại,"A00, A01, C02, D01",21,,2019
CTU,Đại Học Cần Thơ,7340201,Tài chính - Ngân hàng,"A00, A01, C02, D01",21,,2019
CTU,Đại Học Cần Thơ,7720203,Hoá dược,"A00, B00, D07",21,,2019
CTU,Đại Học Cần Thơ,7140202,Giáo dục Tiểu học,"A00, C01, D01, D03",21.25,,2019
CTU,Đại Học Cần Thơ,7310201,Chính trị học,"C00, C19, D14, D15",21.25,,2019
CTU,Đại Học Cần Thơ,7310301,Xã hội học,"A01, C00, C19, D01",21.25,,2019
CTU,Đại Học Cần Thơ,7340301,Kế toán,"A00, A01, C02, D01",21.25,,2019
CTU,Đại Học Cần Thơ,7340115,Marketing,"A00, A01, C02, D01",21.5,,2019
CTU,Đại Học Cần Thơ,7140211,Sư phạm Vật lý,"A00, A01, A02, D29",21.75,,2019
CTU,Đại Học Cần Thơ,7380101,Luật,"A00, C00, D01, D03",21.75,,2019
CTU,Đại Học Cần Thơ,7340101,Quản trị kinh doanh,"A00, A01, C02, D01",22,,2019
CTU,Đại Học Cần Thơ,7340120,Kinh doanh quốc tế,"A00, A01, C02, D01",22.25,,2019
CTU,Đại Học Cần Thơ,7140212,Sư phạm Hóa học,"A00, B00, D07, D24",22.25,,2019
CTU,Đại Học Cần Thơ,7310630,Việt Nam học,"C00, D01, D14, D15",22.25,,2019
CTU,Đại Học Cần Thơ,7220201,Ngôn ngữ Anh,"D01, D14, D15",22.25,,2019
CTU,Đại Học Cần Thơ,7140204,Giáo dục Công dân,"C00, C19, D14, D15",22.5,,2019
CTU,Đại Học Cần Thơ,7140209,Sư phạm Toán học,"A00, A01, D07, D08",22.5,,2019
CTU,Đại Học Cần Thơ,7140219,Sư phạm Địa lý,"C00, C04, D15, D44",22.5,,2019
CTU,Đại Học Cần Thơ,7140217,Sư phạm Ngữ văn,"C00, D14, D15",22.5,,2019
CTU,Đại Học Cần Thơ,7140218,Sư phạm Lịch sử,"C00, D14, D64",22.75,,2019
CTU,Đại Học Cần Thơ,7140231,Sư phạm Tiếng Anh,"D01, D14, D15",23.5,,2019
CCE,Trường Sĩ Quan Phòng Hóa,7860229,Chỉ huy kỹ thuật Hoá học,"A00, A01",15,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, A04, C01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, C00, C01, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A04, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, C00, C01, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, A04, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7540101,Công nghệ thực phẩm,"A00, B00, B02, C08",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7810201,Quản trị khách sạn,"A00, C00, C01, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7340101,Quản trị kinh doanh,"A00, C00, C01, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7480201,Công nghệ thông tin,"A00, A01, A04, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7310608,Đông phương học,"C00, C20, D01, D15",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7340301,Kế toán,"A00, A04, C01, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7380101,Luật,"A00, A01, C00, D01",14,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510401,Công nghệ kỹ thuật hoá học,"A00, A06, B00, C08",15,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, A04, C01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, C00, C01, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A04, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, C00, C01, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510401,Công nghệ kỹ thuật hoá học,"A00, A06, B00, C08",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, A04, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7540101,Công nghệ thực phẩm,"A00, B00, B02, C08",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7810201,Quản trị khách sạn,"A00, C00, C01, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7480201,Công nghệ thông tin,"A00, A01, A04, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7340101,Quản trị kinh doanh,"A00, C00, C01, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7310608,Đông phương học,"C00, C20, D01, D15",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7340301,Kế toán,"A00, A04, C01, D01",16.5,,2019
BVU,Đại Học Bà Rịa – Vũng Tàu,7380101,Luật,"A00, A01, C00, D01",16.5,,2019
BMTU,Đại học Y Dược Buôn Ma Thuột,7720201,Dược học,"A00, B00, D07",20,,2019
BMTU,Đại học Y Dược Buôn Ma Thuột,7720101,Y khoa,"A02, B00, D08",21,,2019
BLU,Đại Học Bạc Liêu,51140206,Giáo dục Thể chất,T00,12,,2019
BLU,Đại Học Bạc Liêu,51140221,Sư phạm Âm nhạc,N00,12,,2019
BLU,Đại Học Bạc Liêu,7220101,Tiếng Việt và văn hoá Việt Nam,"C00, C15, D01, D78",14,,2019
BLU,Đại Học Bạc Liêu,7620301,Nuôi trồng thuỷ sản,"A00, A16, B00, D90",14,,2019
BLU,Đại Học Bạc Liêu,7440301,Khoa học môi trường,"A00, A16, B00, D90",14,,2019
BLU,Đại Học Bạc Liêu,7340201,Tài chính - Ngân hàng,"A00, A01, A16, D90",14,,2019
BLU,Đại Học Bạc Liêu,7620112,Bảo vệ thực vật,"A00, A16, B00, D90",14,,2019
BLU,Đại Học Bạc Liêu,7340101,Quản trị kinh doanh,"A00, A01, A16, D90",14,,2019
BLU,Đại Học Bạc Liêu,7480201,Công nghệ thông tin,"A00, A01, A16, D90",14,,2019
BLU,Đại Học Bạc Liêu,7220201,Ngôn ngữ Anh,"D01, D09, D78",14,,2019
BLU,Đại Học Bạc Liêu,7620105,Chăn nuôi,"A00, A16, B00, D90",14,,2019
BLU,Đại Học Bạc Liêu,7340301,Kế toán,"A00, A01, A16, D90",14,,2019
BLU,Đại Học Bạc Liêu,51140201,Giáo dục Mầm non,M00,16,,2019
BLU,Đại Học Bạc Liêu,51140202,Giáo dục Tiểu học,"C00, C15, D01, D78",18.5,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7580205,Kỹ thuật xây dựng,"A00, A01, A02, A10",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, A02, A10",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7340201,Tài chính - Ngân hàng,"A10, B03, D01, D03",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7580201,Kỹ thuật xây dựng,"A00, A01, A02, A10",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7480201,Công nghệ thông tin,"A00, A01, A02, A10",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7340101,Quản trị kinh doanh,"A10, B03, D01, D03",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7580301,Kinh tế,"A00, A01, A02, A10",0,,2019
BHIU,Đại Học Quốc Tế Bắc Hà,7340301,Kế toán,"A10, B03, D01, D03",0,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7580205,Kỹ thuật xây dựng,"A00, A01, C01",14,Kỹ thuật xây dựng công trình giao thông,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, C01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7340406,Quản trị văn phòng,"A00, A01, C03, D01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7340201,Tài chính - Ngân hàng,"A00, A01, C03, D01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7480201,Công nghệ thông tin,"A00, A01, C01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7340101,Quản trị kinh doanh,"A00, A01, C03, D01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7340301,Kế toán,"A00, A01, C03, D01",14,,2019
BETU,Đại Học Kinh Tế Kỹ Thuật Bình Dương,7720201,Dược học,"A00, A02, B00, D07",20,,2019
BDU,Đại Học Bình Dương,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, V00, V01",0,,2019
BDU,Đại Học Bình Dương,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A02, D01",0,,2019
BDU,Đại Học Bình Dương,7310630,Việt Nam học,"A01, D01, C00, A09",0,,2019
BDU,Đại Học Bình Dương,7340201,Tài chính - Ngân hàng,"A01, A09, C00, D01",0,,2019
BDU,Đại Học Bình Dương,7140206,Giáo dục Thể chất,"B00, T00",0,,2019
BDU,Đại Học Bình Dương,7420201,Công nghệ sinh học,"A00, A01, B00, D01",0,,2019
BDU,Đại Học Bình Dương,7340101,Quản trị kinh doanh,"A00, A01, C00, D01",0,,2019
BDU,Đại Học Bình Dương,7480201,Công nghệ thông tin,"A00, A01, A02, D01",0,,2019
BDU,Đại Học Bình Dương,7380107,Luật,"A00, A01, D01, C00",0,,2019
BDU,Đại Học Bình Dương,7220201,Ngôn ngữ Anh,"A01, D01, A10, D66",0,,2019
BDU,Đại Học Bình Dương,7310301,Xã hội học,"A01, A09, C00, D01",0,,2019
BDU,Đại Học Bình Dương,7720201,Dược học,"A00, B00, C08, D07",0,,2019
BDU,Đại Học Bình Dương,7580101,Kiến trúc,"A00, A09, V00, V01",0,,2019
BDU,Đại Học Bình Dương,7229030,Văn học,"A01, A09, C00, D01",0,,2019
BDU,Đại Học Bình Dương,7340301,Kế toán,"A00, A01, C00, D01",0,,2019
BAFU,Đại học Nông Lâm Bắc Giang,7540106,Đảm bảo chất lượng và an toàn thực phẩm,"A00, A01, B00, D01",13,,2019
