university_code,university_name,major_code,major_name,subject_group,point,note,year
HTU,Đại Học Công Nghiệp Dệt May Hà Nội,7340122,Thương mại điện tử,"A00, B00, A01, D01, XDHB",19,Học bạ,2023
HTU,Đại Học Công Nghiệp Dệt May Hà Nội,7340301,Kế toán,"A00, B00, A01, D01",18,Tốt nghiệp THPT,2023
HTU,Đại Học Công Nghiệp Dệt May Hà Nội,7340122,Thương mại điện tử,"A00, B00, A01, D01",18,Tốt nghiệp THPT,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH09,Kinh tế,"A00, A01, D01, D07",26.9,"Kinh tế chính trị, Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế","A00, A01, D01, D07, D03, D04, D06, D02",28,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH02,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,"A00, A01, D01, D03, D04, D06, D02",27.7,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH03,"Kế toán , Tài chính - Ngân hàng","A00, A01, D01, D07, D03, D04, D06, D02",27.45,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH01-01,Luật,"A00, A01, D01, D07, D03, D04, D06, D02",26.9,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH06,Ngôn ngữ Trung Quốc,"D01, D04",28.5,"Điểm thi TN THPT, Tổ hợp D04 chênh lệch giảm 1 điểm so với D01",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế","A00, A01, D01, D07, D03, D04, D06, D02",28.3,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00, Ngành Kinh tế",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH07,Ngôn ngữ Nhật,"D01, D06",26.8,"Điểm thi TN THPT, Tổ hợp D06 chênh lệch giảm 1 điểm so với D01",2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH04,Ngôn ngữ Anh,D01,27.5,Điểm thi TN THPT,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC3,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,"DGNLHCM, DGNLQGHN",28.1,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC7,Luật,"DGNLHCM, DGNLQGHN",27.8,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC1,"Nhóm ngành Kinh tế, Kinh tế quốc tế","DGNLHCM, DGNLQGHN",28.1,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC2,"Nhóm ngành Kinh tế, Kinh tế quốc tế","DGNLHCM, DGNLQGHN",28,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC5,"Kế toán , Tài chính - Ngân hàng","DGNLHCM, DGNLQGHN",27.8,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC5-1,"Kế toán , Tài chính - Ngân hàng","DGNLHCM, DGNLQGHN",27.8,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC4,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,"DGNLHCM, DGNLQGHN",27.8,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC1-1,"Nhóm ngành Kinh tế, Kinh tế quốc tế","DGNLHCM, DGNLQGHN",28.1,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC2-1,"Nhóm ngành Kinh tế, Kinh tế quốc tế","DGNLHCM, DGNLQGHN",28,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC5-2,"Kế toán , Tài chính - Ngân hàng","DGNLHCM, DGNLQGHN",27.8,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),TC6,"Kế toán , Tài chính - Ngân hàng","DGNLHCM, DGNLQGHN",28,Đánh giá năng lực Đại học Quốc gia Hà Nội; Đánh giá năng lực Đại học Quốc gia TPHCM,2023
FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),NTH05,Ngôn ngữ Pháp,"D01, D03",26.2,"Điểm thi TN THPT, Tổ hợp D03 chênh lệch giảm 1 điểm so với D01",2023
TBDU,Đại Học Thái Bình Dương,7340201,Tài chính - Ngân hàng,"A00, A01, D01",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7480201,Công nghệ thông tin,"A00, A01, D01, D28, D03, D06, D29, D24, D23, DD0",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7340101,Quản trị kinh doanh,"A00, A01, D01, A09",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7310608,Đông phương học,"D01, C00, C19, C20",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7220201,Ngôn ngữ Anh,"D01, D14, D66, D84",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7340301,Kế toán,"A00, A01, D01, A09",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7810101,Du lịch,"A01, D01, D14, D03, A07",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7380101,Luật,"A00, D01, D14, D03, A07",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7340201,Tài chính - Ngân hàng,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7480201,Công nghệ thông tin,"A00, A01, D01, D07, D28, D03, D06, D29, D24, D23, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7340101,Quản trị kinh doanh,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7310608,Đông phương học,"D01, C00, C19, C20, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7220201,Ngôn ngữ Anh,"D01, D14, D66, D84, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7340301,Kế toán,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7810101,Du lịch,"A01, D01, D14, D03, A07, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7480207,Trí tuệ nhân tạo,"A00, A01, D01, D07, D28, D03, D06, D29, D24, D23, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7340120,Kinh doanh quốc tế,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7340115,Marketing,"A00, A01, D01, A09, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7380101,Luật,"A00, D01, C20, A07, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7810201,Quản trị khách sạn,"A01, D01, D14, D03, A07, XDHB",6,Xét học bạ,2023
TBDU,Đại Học Thái Bình Dương,7480207,Trí tuệ nhân tạo,"A00, A01, D01, D28, D03, D06, D29, D24, D23, DD0",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7340120,Kinh doanh quốc tế,"A00, A01, D01, A09",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, A09",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7340115,Marketing,"A00, A01, D01, A09",15,Tốt nghiệp THPT,2023
TBDU,Đại Học Thái Bình Dương,7810201,Quản trị khách sạn,"A01, D01, D14, D03, A07",15,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",25.1,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7520207,Kỹ thuật điện tử - viễn thông,"A00, A01",25.68,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320104,Truyền thông đa phương tiện,"A00, A01, D01",26.33,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7329001,Công nghệ đa phương tiện,"A00, A01, D01",25.89,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340122,Thương mại điện tử,"A00, A01, D01",26.2,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340101,Quản trị kinh doanh,"A00, A01, D01",25.15,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201,Công nghệ thông tin,"A00, A01",26.59,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480202,An toàn thông tin,"A00, A01",26.04,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340301,Kế toán,"A00, A01, D01",25.05,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340115,Marketing,"A00, A01, D01",25.8,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, XDHB",21.2,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, XDHB",22.36,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320104,Truyền thông đa phương tiện,"A00, A01, D01, XDHB",26.74,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7329001,Công nghệ đa phương tiện,"A00, A01, D01, XDHB",26.77,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340122,Thương mại điện tử,"A00, A01, D01, XDHB",26.76,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340101,Quản trị kinh doanh,"A00, A01, D01, XDHB",20.87,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201,Công nghệ thông tin,"A00, A01, XDHB",28.03,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480202,An toàn thông tin,"A00, A01, XDHB",27.43,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340301,Kế toán,"A00, A01, D01, XDHB",21.86,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340115,Marketing,"A00, A01, D01, XDHB",25.69,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340208,Công nghệ tài chính,"A00, A01",25.35,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340205,Công nghệ tài chính,"A00, A01, D01, XDHB",26.47,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480101,Khoa học máy tính,"A00, A01",26.55,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480101,Khoa học máy tính,"A00, A01, XDHB",28.1,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320101,Báo chí,"A00, A01, D01",25.36,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320101,Báo chí,"A00, A01, D01, XDHB",25.24,Xét tuyển kết hợp,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7520207,Kỹ thuật điện tử - viễn thông,"DGNLHCM, DGNLQGHN, DGTD",16,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7510301,"Công nghệ kỹ thuật điện, điện tử","DGNLHCM, DGNLQGHN, DGTD",16.45,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201,Công nghệ thông tin,"DGNLHCM, DGNLQGHN, DGTD",20.05,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480202,An toàn thông tin,"DGNLHCM, DGNLQGHN, DGTD",18.85,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480101,Khoa học máy tính,"DGNLHCM, DGNLQGHN, DGTD",20.65,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7329001,Công nghệ đa phương tiện,"DGNLHCM, DGNLQGHN, DGTD",16,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320104,Truyền thông đa phương tiện,"DGNLHCM, DGNLQGHN, DGTD",17.65,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7320101,Báo chí,"DGNLHCM, DGNLQGHN, DGTD",16.4,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340101,Quản trị kinh doanh,"DGNLHCM, DGNLQGHN, DGTD",16,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340122,Thương mại điện tử,"DGNLHCM, DGNLQGHN, DGTD",18.9,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340115,Marketing,"DGNLHCM, DGNLQGHN, DGTD",16,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340301,Kế toán,"DGNLHCM, DGNLQGHN, DGTD",16,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7340205,Công nghệ tài chính,"DGNLHCM, DGNLQGHN, DGTD",16.25,,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7520216,Kỹ thuật Điều khiển - Tự động hóa,"A00, A01",25.4,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01",24.88,Tốt nghiệp THPT,2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201_UDU,Công nghệ thông tin,"A00, A01",23.76,Tốt nghiệp THPT; Cử nhân công nghệ thông tin (Định hướng ứng dụng),2023
PTIT,Học Viện Công Nghệ Bưu Chính Viễn Thông (Phía Bắc),7480201_CLC,Công nghệ thông tin,"A00, A01",25.38,Tốt nghiệp THPT; Chương trình CLC,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7480201,Công nghệ thông tin,"A00, A01, D01, A04",15,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7310205,Quản lý nhà nước,"A00, D01, C00, A09",15,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340101,Quản trị kinh doanh,"A00, D01, C00, A09",15,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7380107,Luật,"A00, D01, C00, A09",15,Luật kinh tế; Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340301,Kế toán,"A00, D01, C00, A09",15,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7480201,Công nghệ thông tin,"A00, A02, B02, A04, XDHB",15,Học bạ,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7310205,Quản lý nhà nước,"D15, A09, D10, C14, XDHB",15,Học bạ,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340101,Quản trị kinh doanh,"A00, D01, C04, D10, XDHB",15,Học bạ,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7380107,Luật,"D15, A09, D10, C14, XDHB",15,Học bạ; Chuyên ngành Luật kinh tế,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340301,Kế toán,"A00, D01, C04, D10, XDHB",15,Học bạ,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7140202,Giáo dục Tiểu học,"A00, D01, C00",23,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340201,Tài chính - Ngân hàng,"A00, D01, C00, A09",15,Tốt nghiệp THPT,2023
UDCK,Phân Hiệu Đại Học Đà Nẵng tại Kon Tum,7340201,Tài chính - Ngân hàng,"A00, D01, C04, D10, XDHB",15,Học bạ,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, XDHB",23.65,Toán>8.20; Toán=8.20 và TTNV<=13; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01",25.47,Toán>8.40; Toán=8.40 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7480102,Mạng máy tính và Truyền thông dữ liệu,"A00, A01",24.17,Toán>8.00; Toán=8.00 và TTNV<=17; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",23.81,Toán>7.60; Toán=7.60 và TTNV<=2; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01",24.63,Toán>8.00; Toán=8.00 và TTNV<=5; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510406,Công nghệ kỹ thuật môi trường,"A00, B00, D07",19,Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7520118,Kỹ thuật hệ thống công nghiệp,"A00, A01",22.65,Toán>8.40; Toán=8.40 và TTNV<=3; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510401,Công nghệ kỹ thuật hoá học,"A00, B00, D07",20.35,Toán>7.60; Toán=7.60 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7540203,"Công nghệ vật liệu dệt, may","A00, A01",20.1,Toán>6.40; Toán=6.40 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01",23.42,Toán>8.20; Toán=8.20 và TTNV<=6; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7510205,Công nghệ kỹ thuật ô tô,"A00, A01",24.26,Toán>7.60; Toán=7.60 và TTNV<=5; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340201,Tài chính - Ngân hàng,"A00, A01, D01",24.4,Toán>8.20; Toán=8.20 và TTNV<=10; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7810201,Quản trị khách sạn,"A00, A01, D01",23.56,TTNV<=9; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7480103,Kỹ thuật phần mềm,"A00, A01",24.54,Toán>8.40; Toán=8.40 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7210404,Thiết kế thời trang,"A00, A01, D01, D14",23.84,TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340406,Quản trị văn phòng,"A00, A01, D01",23.09,Toán>7360; Toán=7.60 và TTNV<=5; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7220204,Ngôn ngữ Trung Quốc,"D01, D04",24.86,TTNV<=11,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340404,Quản trị nhân lực,"A00, A01, D01",24.59,Toán>7.00; Toán=7.00 và TTNV<=4; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340101,Quản trị kinh doanh,"A00, A01, D01",24.21,Toán>7.80; Toán=7.80 và TTNV<=6; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7220210,Ngôn ngữ Hàn Quốc,D01,24.92,TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7540204,"Công nghệ dệt, may","A00, A01, D01",21.8,Toán>6.40; Toán=6.40 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7480201,Công nghệ thông tin,"A00, A01",25.19,Toán>8.60; Toán=8.60 và TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7480104,Hệ thống thông tin,"A00, A01",24.31,Toán>8.40; Toán=8.40 và TTNV<=2; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7220201,Ngôn ngữ Anh,D01,24.3,Tiếng Anh >7.60; Tiếng Anh = 7.60 và TTNV <=2; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7480101,Khoa học máy tính,"A00, A01, D01",25.05,Toán>8.20; Toán=8.20 và TTNV<=5; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340301,Kế toán,"A00, A01, D01",23.8,Toán>8.80; Toán=8.80 và TTNV<=11; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7810101,Du lịch,"D01, C00, D14",24.2,TTNV=1; Tốt nghiệp THPT,2023
HAUI,Đại Học Công Nghiệp Hà Nội,7340115,Marketing,"A00, A01, D01",25.24,Toán>8.40; Toán=8.40 và TTNV=1; Tốt nghiệp THPT,2023
