Mã Trường,Tên Trường,Mã Ngành,Tên Ngành,Điểm chuẩn,Ghi chú,Năm,subject_group
HNUE,Đại Học Sư Phạm Hà Nội 2,7140213,Sư phạm Sinh học,19.7,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140217,Sư phạm Ngữ văn,26.64,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7140217,Sư phạm Ngữ văn,26.64,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140217,Sư phạm Ngữ văn,26.64,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140218,Sư phạm Lịch sử,26.71,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7140218,Sư phạm Lịch sử,26.71,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140218,Sư phạm Lịch sử,26.71,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140231,Sư phạm Tiếng Anh,22.8,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7140231,Sư phạm Tiếng Anh,22.8,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140231,Sư phạm Tiếng Anh,22.8,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7480201,Công nghệ thông tin,18.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7480201,Công nghệ thông tin,18.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7480201,Công nghệ thông tin,18.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7220201,Ngôn ngữ Anh,20.1,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7220201,Ngôn ngữ Anh,20.1,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7220201,Ngôn ngữ Anh,20.1,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7220204,Ngôn ngữ Trung Quốc,19.25,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7220204,Ngôn ngữ Trung Quốc,19.25,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7220204,Ngôn ngữ Trung Quốc,19.25,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7310630,Việt Nam học,15.0,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7310630,Việt Nam học,15.0,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7310630,Việt Nam học,15.0,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140208,Giáo dục Quốc phòng và An ninh,19.4,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7140208,Giáo dục Quốc phòng và An ninh,19.4,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140208,Giáo dục Quốc phòng và An ninh,19.4,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7420201,Công nghệ sinh học,17.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7420201,Công nghệ sinh học,17.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7420201,Công nghệ sinh học,17.05,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140249,Sư phạm Lịch sử Địa lý,18.55,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLHCM
HNUE,Đại Học Sư Phạm Hà Nội 2,7140249,Sư phạm Lịch sử Địa lý,18.55,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLQGHN
HNUE,Đại Học Sư Phạm Hà Nội 2,7140249,Sư phạm Lịch sử Địa lý,18.55,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023,DGNLSPHN
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7140231D,Sư phạm Tiếng Anh,24.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7140246D,Sư phạm công nghệ,20.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7220201D,Ngôn ngữ Anh,21.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7340120D,Kinh doanh quốc tế,21.75,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7340122C,Thương mại điện tử,23.75,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7340122D,Thương mại điện tử,21.5,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7340301C,Kế toán,20.75,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7340301D,Kế toán,20.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7380101D,Luật,20.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480108A,Công nghệ kỹ thuật máy tính,23.25,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480108C,Công nghệ kỹ thuật máy tính,22.5,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480108D,Công nghệ kỹ thuật máy tính,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480118D,Hệ thống nhúng thông minh và IoT,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480201A,Công nghệ thông tin,23.5,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480201C,Công nghệ thông tin,23.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480201D,Công nghệ thông tin,23.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480202D,An toàn thông tin,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7480203D,Kỹ thuật dữ liệu,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510102A,Công nghệ kỹ thuật công trình xây dựng,18.0,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510102C,Công nghệ kỹ thuật công trình xây dựng,20.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510102D,Công nghệ kỹ thuật công trình xây dựng,19.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510106D,Kỹ thuật công trình xây dựng,18.0,CN: Hệ thống kỹ thuật công trình xây dựng; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510201A,Công nghệ kỹ thuật cơ khí,22.0,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510201C,Công nghệ kỹ thuật cơ khí,21.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510201D,Công nghệ kỹ thuật cơ khí,20.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202A,Công nghệ chế tạo máy,19.5,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202C,Công nghệ chế tạo máy,18.5,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202D,Công nghệ chế tạo máy,18.5,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202N,Công nghệ chế tạo máy,18.0,Chất lượng cao Việt - Nhật; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510203A,Công nghệ kỹ thuật cơ điện tử,22.75,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510203C,Công nghệ kỹ thuật cơ điện tử,22.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510203D,Công nghệ kỹ thuật cơ điện tử,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510205A,Công nghệ kỹ thuật ô tô,21.75,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510205C,Công nghệ kỹ thuật ô tô,21.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510205D,Công nghệ kỹ thuật ô tô,21.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510206A,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),20.0,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510206C,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),19.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510206D,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),18.5,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510208D,Năng lượng tái tạo,18.75,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510209D,Robot và trí tuệ nhân tạo,24.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510301A,"Công nghệ kỹ thuật điện, điện tử",22.0,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510301C,"Công nghệ kỹ thuật điện, điện tử",21.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510301D,"Công nghệ kỹ thuật điện, điện tử",20.5,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302A,Công nghệ kỹ thuật điện tử - viễn thông,18.75,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302C,Công nghệ kỹ thuật điện tử - viễn thông,21.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302D,Công nghệ kỹ thuật điện tử - viễn thông,19.75,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302N,Công nghệ kỹ thuật điện tử - viễn thông,19.0,Chât lượng cao Việt - Nhật;  Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510303A,Công nghệ kỹ thuật điều khiển và tự động hóa,22.75,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,22.25,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510303D,Công nghệ kỹ thuật điều khiển và tự động hóa,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510401C,Công nghệ kỹ thuật hoá học,21.75,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510401D,Công nghệ kỹ thuật hoá học,22.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510402D,Công nghệ vật liệu,19.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510406C,Công nghệ kỹ thuật môi trường,19.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510406D,Công nghệ kỹ thuật môi trường,19.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510601A,Quản lý công nghiệp,21.75,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510601C,Quản lý công nghiệp,18.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510601D,Quản lý công nghiệp,20.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510605D,Logistics và Quản lý chuỗi cung ứng,23.25,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510801C,Công nghệ kỹ thuật in,20.0,CLC tiếng Việt; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510801D,Công nghệ kỹ thuật in,18.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7520117D,Kỹ thuật công nghiệp,18.0,Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7520212D,Kỹ thuật y sinh,21.25,Điện tử y sinh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7540101A,Công nghệ thực phẩm,20.0,CLC tiếng Anh; Đánh giá năng lực Đại học Quốc gia TPHCM,2023,DGNLHCM
